,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
295,2255.0,16543450.814886251,63540.0,61658.496400580705,264.89497620429836,454520987.83676124,83248411.9767566,18265511.261531122,11500.0,3670.8061665582645,2448317453.6997375,2448317453.6997375,2322909464.4056425,3606896299760229.0,1383339658.9452581,2071.0657528468764,960575611.5072188,2437006.340268281
296,2256.0,16559140.720029721,63505.0,61658.48641381792,265.1716239187333,454973066.83634496,83330273.28910649,18281202.29625588,11500.0,3671.6595608633397,2453191586.9862475,2453191586.9862475,2327350982.69888,3653704484811804.0,1384561371.8711329,2070.9912399297327,960716298.4109963,2438914.6547214156
297,2257.0,16574801.05963088,63470.0,61658.47684300298,265.4477503272948,455424293.95309925,83411980.34468609,18296863.763309777,11500.0,3672.51054112778,2458061516.5925317,2458061516.5925317,2331788394.381436,3700960936683628.5,1385780782.6412668,2070.916868853812,960856717.5461894,2440819.3738491903
298,2258.0,16590432.378178,63436.0,61658.467670811704,265.7233650305146,455874684.87556434,83493535.98433626,18312496.20722029,11500.0,3673.359142973941,2462927383.913963,2462927383.913963,2336221829.8367896,3748669636215212.0,1386997933.6528797,2070.8426370253096,960996873.8099053,2442720.5638724584
299,2259.0,16606035.211518848,63402.0,61658.45888064145,265.9984774765737,456324255.04331887,83574943.00381655,18328100.163873766,11500.0,3674.205401414665,2467789328.39482,2467789328.39482,2340651417.6298695,3796834604085435.5,1388212866.6303883,2070.7685418916667,961136772.0213825,2444618.2899612496
300,2260.0,16621610.08699793,63369.0,61658.45045658107,266.2730969637215,456773019.65093386,83656204.15452111,18343676.16065267,11500.0,3675.049350864132,2472647487.554282,2472647487.554282,2345077284.5316677,3845459901001643.0,1389425622.6360931,2070.6945809409117,961276416.9232295,2446512.6162514603
301,2261.0,16637157.523591574,63336.0,61658.442383382106,266.54723264265806,457220993.6518649,83737322.14418355,18359224.716570698,11500.0,3675.8910251484776,2477501997.0121517,2477501997.0121517,2349499555.5435762,3894549627892307.5,1390636242.080697,2070.620751701017,961415813.1826462,2448403.605861283
302,2262.0,16652678.032040874,63304.0,61658.43464643125,266.8208935188778,457668191.7622825,83818299.63757047,18374746.342405714,11500.0,3676.730457516245,2482352990.51428,2482352990.51428,2353918353.921439,3944107926101657.5,1391844764.733656,2070.547051739261,961554965.3926232,2450291.3209073707
303,2263.0,16668172.114982527,63273.0,61658.42723172374,267.09408845497717,458114628.4648427,83899139.25716436,18390241.5408306,11500.0,3677.5676806486044,2487200599.9577293,2487200599.9577293,2358333801.199332,3994138977586897.0,1393051229.733368,2070.4734786616027,961693878.0731237,2452175.8225207487
304,2264.0,16683640.267077617,63242.0,61658.420125838195,267.36682617292445,458560318.0123967,83979843.58383512,18405710.806542058,11500.0,3678.4027266694375,2492044955.4156265,2492044955.4156265,2362746017.2130623,4044647005118552.0,1394255675.5972,2070.4000301120664,961832555.6722465,2454057.170862479
305,2265.0,16699082.975138348,63211.0,61658.41331591221,267.6391152562951,459005274.4316435,84060415.15750164,18421154.626387328,11500.0,3679.235627155169,2496886185.161761,2496886185.161761,2367155120.1233864,4095636272483069.5,1395458140.231357,2070.326703772135,961971002.5673702,2455935.4251390696
306,2266.0,16714500.71825277,63181.0,61658.40678961909,267.91096415247057,459449511.5267229,84140856.47778234,18436573.479488965,11500.0,3680.066413144459,2501724415.6948824,2501724415.6948824,2371561226.438967,4147111084688166.5,1396658660.9405947,2070.2534973601532,962109223.0662792,2457810.6436176454
307,2267.0,16729893.967907548,63151.0,61658.40053514554,268.18238117480314,459893042.8827536,84221170.0046359,18451967.837367572,11500.0,3680.8951151477177,2506559771.762735,2506559771.762735,2375964451.039042,4199075788170803.5,1397857274.437776,2070.180408630742,962247221.408272,2459682.8836408746
308,2268.0,16745263.188108766,63122.0,61658.394541170295,268.45337450474585,460335881.8693131,84301358.15899128,18467338.164062638,11500.0,3681.721763156411,2511392376.3858027,2511392376.3858027,2380364907.19584,4251534771008143.5,1399054016.8532815,2070.1074353742183,962385001.7652522,2461552.201641665
309,2269.0,16760608.83550084,63093.0,61658.38879684365,268.72395219394934,460778041.64386487,84381423.32336843,18482684.916251455,11500.0,3682.5463866522277,2516222350.8807917,2516222350.8807917,2384762706.5967093,4304492463131349.0,1400248923.744265,2070.03457541603,962522568.2428014,2463418.6531576184
310,2270.0,16775931.359483534,63065.0,61658.38329176773,268.99412216632504,461219535.1551293,84461367.84248865,18498008.54336614,11500.0,3683.369014616059,2521049814.883828,2521049814.883828,2389157959.3659983,4357953336541632.5,1401442030.1037688,2069.9618266161915,962659924.881236,2465282.29284527
311,2271.0,16791231.202327132,63037.0,61658.37801597777,269.2638922200756,461660375.14640236,84541194.02387542,18513309.487708826,11500.0,3684.189675536816,2525874886.373382,2525874886.373382,2393550774.0866528,4411921905529344.5,1402633370.3696885,2069.889186868739,962797075.6566463,2467143.1744940863
312,2272.0,16806508.799285777,63010.0,61658.37295992404,269.533270029694,462100574.1588218,84620904.13844597,18528588.18456498,11500.0,3685.0083974201007,2530697681.692941,2530697681.692941,2397941257.821568,4466402726896149.5,1403822978.4336004,2069.8166541011838,962934024.4819198,2469001.351040255
313,2273.0,16821764.578709025,62983.0,61658.368114454526,269.8022631479297,462540144.53458035,84700500.42109317,18543845.062315006,11500.0,3685.825207796681,2535518315.573386,2535518315.573386,2402329516.1346674,4521400400179790.0,1405010887.6494465,2069.7442262739805,963070775.2077479,2470856.8745802464
314,2274.0,16836998.962151624,62956.0,61658.36347079843,270.0708790077251,462979098.4200902,84779985.0712583,18559080.542543996,11500.0,3686.6401337308525,2540336901.155129,2540336901.155129,2406715653.1117234,4576919567881624.0,1406197130.842083,2069.6719013800034,963207331.623617,2472709.796384168
315,2275.0,16852212.364481553,62930.0,61658.35902055023,270.3391249241197,463417447.7690946,84859360.25349471,18574295.040149797,11500.0,3687.4532018286154,2545153550.009951,2545153550.009951,2411099771.380929,4632964915696841.0,1407381740.3156939,2069.599677444029,963343697.458783,2474560.1669089003
316,2276.0,16867405.193986367,62905.0,61658.3547556545,270.6070080961258,463855204.3457328,84938628.09802276,18589488.963449363,11500.0,3688.2644382457274,2549968372.1626215,2549968372.1626215,2415481972.133211,4689541172748518.0,1408564747.8620696,2069.527552522228,963479876.3832312,2476408.035811032
317,2277.0,16882577.852477826,62879.0,61658.35066839134,270.87453560857296,464292379.7275547,85017790.70127562,18604662.714283377,11500.0,3689.073868695579,2554781476.1122127,2554781476.1122127,2419862355.1422834,4746653111823201.0,1409746184.768756,2069.4555247016633,963615872.0086205,2478253.4519595844
318,2278.0,16897730.735394888,62855.0,61658.34675136235,271.1417144339242,464728985.30848813,85096850.12643668,18619816.68811927,11500.0,3689.8815184569576,2559592968.8531823,2559592968.8531823,2424241018.784461,4804305549610350.0,1410926081.8270721,2069.3835920998017,963751687.8892126,2480096.4634485324
319,2279.0,16912864.23190506,62830.0,61658.342997477295,271.40855143406327,465165032.3017596,85175808.40396848,18634951.274152566,11500.0,3690.6874123816506,2564402955.8961926,2564402955.8961926,2428618060.0582175,4862503346944249.0,1412104469.3400044,2069.311752864026,963887327.5227867,2481937.1176091367
320,2280.0,16927978.725004163,62806.0,61658.339399941244,271.67505336205295,465600531.74276817,85254667.53213286,18650066.855406657,11500.0,3691.4915749019037,2569211541.2886653,2569211541.2886653,2432993574.6035037,4921251409049211.0,1413281377.129973,2069.2400051711593,964022794.3515396,2483775.461022072
321,2281.0,16943074.591614466,62782.0,61658.33595224229,271.9412268638662,466035494.4919137,85333429.47750336,18665163.80883095,11500.0,3692.2940300377722,2574018827.6350923,2574018827.6350923,2437367656.7208114,4980554685787213.0,1414456834.546474,2069.168347226997,964158091.762971,2485611.5395293627
322,2282.0,16958152.202681314,62759.0,61658.33264813971,272.20707848008965,466469931.23738074,85412096.17546919,18680242.505397495,11500.0,3693.094801404306,2578824916.117097,2578824916.117097,2441740399.3900065,5040418171909028.0,1415630870.4736032,2069.0967772658432,964293223.0907551,2487445.398246135
323,2283.0,16973211.923268206,62736.0,61658.32948165273,272.4726146475997,466903852.49787784,85490669.53073123,18695303.310196076,11500.0,3693.8939122186293,2583629906.5132313,2583629906.5132313,2446111894.2889147,5100846907307789.0,1416803513.3374596,2069.0252935500584,964428191.6155987,2489277.0815721783
324,2284.0,16988254.11265036,62713.0,61658.32644704967,272.7378417012127,467337268.6253338,85569151.41779035,18710346.582527775,11500.0,3694.6913853068636,2588433897.2185473,2588433897.2185473,2450482231.811679,5161845977276150.0,1417974791.11343,2068.9538943696107,964563000.5660849,2491106.6332033225
325,2285.0,17003279.1244068,62691.0,61658.32353883759,273.0027658753087,467770189.807551,85647543.6814279,18725372.675997067,11500.0,3695.487243110976,2593236985.263914,2593236985.263914,2454851501.0868673,5223420512765798.0,1419144731.333362,2068.8825780416364,964697653.1195041,2492934.0961426445
326,2286.0,17018287.306510963,62669.0,61658.3207517523,273.2673933054285,468202626.0708158,85725848.13717818,18740381.93860245,11500.0,3696.2815076954357,2598039266.3350744,2598039266.3350744,2459219789.9953613,5285575690650395.0,1420313361.0926166,2068.811342910007,964832152.4026711,2494759.512711476
327,2287.0,17033279.0014199,62648.0,61658.31808074889,273.53173002984715,468634587.28246903,85804066.57179412,18755374.712825626,11500.0,3697.0742007538083,2602840834.7914915,2602840834.7914915,2463587185.1880045,5348316733990987.0,1421480707.057015,2068.740187344905,964966501.4927298,2496582.9245602624
328,2288.0,17048254.546162046,62627.0,61658.315520992546,273.795781991121,469066083.1534349,85882200.7437051,18770351.33571929,11500.0,3697.8653436152053,2607641783.684941,2607641783.684941,2467953772.1030293,5411648912305506.0,1422646795.4696722,2068.6691097424005,965100703.4179447,2498404.372679228
329,2289.0,17063214.27242359,62606.0,61658.31306784986,274.0595550376107,469497123.24070907,85960252.38346753,18785312.13899352,11500.0,3698.65495725061,2612442204.7778635,2612442204.7778635,2472319634.9832582,5475577541839921.0,1423811652.1577249,2068.598108524042,965234761.1584798,2500223.8974088877
330,2290.0,17078158.50663348,62585.0,61658.31071688036,274.3230549249805,469927716.9498091,86038223.19420853,18800257.44910075,11500.0,3699.443062279117,2617242188.5614924,2617242188.5614924,2476684856.8930697,5540107985843186.0,1424975302.5389457,2068.5271821364486,965368677.6471658,2502041.538450377
331,2291.0,17093087.570047077,62565.0,61658.308463828536,274.5862873176725,470357873.5371833,86116114.8520622,18815187.587319486,11500.0,3700.2296789740285,2622041824.27374,2622041824.27374,2481049519.735154,5605245654845556.0,1426137771.6282625,2068.456329050912,965502455.7702538,2503857.3348756335
332,2292.0,17108001.778828494,62545.0,61658.30630461615,274.84925779035905,470787602.1125848,86193929.00659934,18830102.869836595,11500.0,3701.014827268864,2626841199.916868,2626841199.916868,2485413704.267051,5670996006938833.0,1427299084.0441656,2068.3855477630013,965636098.3681585,2505671.3251374033
333,2293.0,17122901.44413161,62526.0,61658.30423533478,275.1119718293709,471216911.6414044,86271667.28125009,18845003.607828353,11500.0,3701.798526763243,2631640402.2749147,2631640402.2749147,2489777490.1174564,5737364548060951.0,1428459264.015018,2068.3148367921767,965769608.236188,2507483.5470790993
334,2294.0,17137786.872179795,62507.0,61658.302252238806,275.374434834103,471645810.94696856,86349331.2737199,18859890.107540186,11500.0,3702.5807967286946,2636439516.9309044,2636439516.9309044,2494140955.8023295,5804356832282562.0,1429618335.3852625,2068.24419468141,965902988.1252637,2509294.037944492
335,2295.0,17152658.364344396,62488.0,61658.30035173863,275.6366521183985,472074308.7128004,86426922.55639902,18874762.670365132,11500.0,3703.3616561143153,2641238628.2838383,2641238628.2838383,2498504178.740781,5871978462097199.0,1430776321.6215334,2068.173619996808,966036240.7426269,2511102.8343872577
336,2296.0,17167516.217221946,62469.0,61658.29853039412,275.8986289119099,472502413.4848449,86504442.6767653,18889621.592921074,11500.0,3704.14112355237,2646037819.565457,2646037819.565457,2502867235.270746,5940235088714754.0,1431933245.8186698,2068.103111327244,966169368.752536,2512909.9724803707
337,2297.0,17182360.722710166,62451.0,61658.29678490846,276.1603703614395,472930133.6736585,86581893.15778092,18904467.16712676,11500.0,3704.919217363764,2650837172.8567934,2650837172.8567934,2507230200.6644645,6009132412357232.0,1433089130.7056298,2068.0326672839956,966302374.7769512,2514715.487725336
338,2298.0,17197192.168082748,62433.0,61658.295112122134,276.42188153225743,473357477.55656314,86659275.4982822,18919299.68027655,11500.0,3705.695955563433,2655636769.104493,2655636769.104493,2511593149.143732,6078676182558404.0,1434243998.6513186,2067.9622865003876,966435261.3962086,2516519.4150612988
339,2299.0,17212010.836062953,62415.0,61658.29350900723,276.68316740939997,473784453.27976847,86736591.17336401,18934119.415114067,11500.0,3706.471355865635,2660436688.1369414,2660436688.1369414,2515956153.894968,6148872198466321.0,1435397871.6703153,2067.8919676314395,966568031.1496844,2518321.7888739835
340,2300.0,17226817.004896052,62398.0,61658.29197266193,276.9442328989463,474211068.86045754,86813841.63475743,18948926.649904612,11500.0,3707.245435689143,2665237008.6801634,2665237008.6801634,2520319287.0840745,6219726309148184.0,1436550771.428515,2067.821709353521,966700686.5364473,2520122.6430045064
341,2301.0,17241610.948420603,62380.0,61658.29050030528,277.2050828292756,474637332.1888412,86891028.31120166,18963721.65850646,11500.0,3708.0182121623293,2670037808.3735228,2670037808.3735228,2524682619.871097,6291244413899863.0,1437702719.2486792,2067.751510364009,966833230.0159012,2521922.010758048
342,2302.0,17256392.936138585,62364.0,61658.28908927217,277.4657219523035,475063251.0301789,86968152.60881016,18978504.71044099,11500.0,3708.7897021282133,2674839163.7852044,2674839163.7852044,2529046222.424681,6363432462556935.0,1438853736.1158972,2067.681369380957,966965664.0084181,2523719.924912378
343,2303.0,17271163.233284455,62347.0,61658.287737008475,277.72615494469994,475488833.02676845,87045215.91143069,18993276.070961755,11500.0,3709.5599221493467,2679641150.4275107,2679641150.4275107,2533410163.9363527,6436296455809947.0,1440003842.6829615,2067.611285142762,967097990.8959596,2525516.4177262564
344,2304.0,17285922.100893058,62331.0,61658.28644106645,277.9863864090863,475914085.699903,87122219.58099979,19008036.001122393,11500.0,3710.3288885126767,2684443842.7719293,2684443842.7719293,2537774512.6345816,6509842445522095.0,1441153059.2756577,2067.54125640784,967230213.0226899,2527311.5209476906
345,2305.0,17300669.795866508,62314.0,61658.2851991003,278.2464208752149,476339016.45179737,87199164.9578917,19022784.757843513,11500.0,3711.096617234274,2689247314.26402,2689247314.26402,2542139335.798677,6584076535050658.0,1442301405.8979712,2067.4712819543097,967362332.6955781,2529105.26582207
346,2306.0,17315406.571039964,62299.0,61658.28400886195,278.5062628011283,476763632.56748366,87276053.36126146,19037522.59397848,11500.0,3711.8631240640098,2694051637.3380923,2694051637.3380923,2546504699.7724795,6659004879571136.0,1443448902.2372088,2067.401360579676,967494352.1849911,2530897.6831001644
347,2307.0,17330132.675246373,62283.0,61658.28286819692,278.7659165743016,477187941.21667707,87352886.0893828,19052249.75837815,11500.0,3712.6284244901362,2698856883.431693,2698856883.431693,2550870669.977871,6734633686404250.0,1444595567.6690416,2067.3314911005205,967626273.7252777,2532688.803046001
348,2308.0,17344848.35338022,62268.0,61658.2817750405,279.0253865127661,477611949.45561254,87429664.4199807,19066966.495954644,11500.0,3713.392533743783,2703663122.9999046,2703663122.9999046,2555237310.9281144,6810969215347163.0,1445741421.262466,2067.261672352199,967758099.5153425,2534478.6554446127
349,2309.0,17359553.84646019,62252.0,61658.28072741395,279.284676866214,478035664.22885,87506389.61055842,19081673.047744,11500.0,3714.155466803386,2708470425.5294323,2708470425.5294323,2559604686.2409854,6888017779006727.0,1446886481.784686,2067.191903188543,967889831.719211,2536267.2696096622
350,2310.0,17374249.391690914,62238.0,61658.27972342097,279.54379181708714,478459092.3710531,87583062.89871943,19096369.650967915,11500.0,3714.9172383990262,2713278859.552517,2713278859.552517,2563972858.6517463,6965785743136495.0,1448030767.7059188,2067.1221824815616,968021472.4665861,2538054.67439095
351,2311.0,17388935.22252368,62223.0,61658.278761244204,279.80273548164814,478882240.6087401,87659685.50248447,19111056.5390945,11500.0,3715.6778630166973,2718088492.6606736,2718088492.6606736,2568341890.025939,7044279526976868.0,1449174297.2041245,2067.052509121154,968153023.853395,2539840.898181799
352,2312.0,17403611.5687162,62209.0,61658.277839142036,280.0615119110331,479305115.56200397,87736258.62060305,19125733.941897992,11500.0,3716.437354902493,2722899391.518203,2722899391.518203,2572711841.371993,7123505603598142.0,1450317088.1696563,2066.982882014824,968284487.942328,2541625.9689263185
353,2313.0,17418278.656391405,62194.0,61658.27695544535,280.32012509228946,479727723.74620795,87812783.43286064,19140402.08551762,11500.0,3717.195728066734,2727711621.875564,2727711621.875564,2577082772.853668,7203470500246890.0,1451459158.2098436,2066.9133000874,968415866.7633681,2543409.914126565
354,2314.0,17432936.708095353,62180.0,61658.276108554535,280.57857894939605,480150071.57365334,87889261.10038033,19155061.192515448,11500.0,3717.9529962880115,2732525248.582541,2732525248.582541,2581454743.8023276,7284180798695910.0,1452600524.6534967,2066.8437622807564,968547162.3143132,2545192.7608495727
355,2315.0,17447585.942854162,62167.0,61658.27529693668,280.8368773442677,480572165.3552201,87965692.76592019,19169711.481933367,11500.0,3718.7091731171495,2737340335.601239,2737340335.601239,2585827812.729034,7365643135596320.0,1453741204.5553422,2066.7742675535446,968678376.5612887,2546974.535734284
356,2316.0,17462226.576230068,62153.0,61658.27451912263,281.095024077743,480994011.30198205,88042079.55416563,19184353.169349138,11500.0,3719.464271881123,2742156946.0188947,2742156946.0188947,2590202037.336491,7447864202834715.0,1454881214.700386,2066.704814880923,968809511.4392529,2548755.264998365
357,2317.0,17476858.820376586,62140.0,61658.27377370447,281.35302289055767,481415615.5267966,88118422.57201725,19198986.466931544,11500.0,3720.218305686887,2746975142.0605307,2746975142.0605307,2594577474.530803,7530850747891045.0,1456020571.608213,2066.6354032542963,968940568.8524939,2550534.9744449197
358,2318.0,17491482.88409279,62127.0,61658.27305933291,281.61087746430076,481836984.0458677,88194722.90887398,19213611.58349469,11500.0,3720.9712874251454,2751794985.1014094,2751794985.1014094,2598954180.4330926,7614609574202099.0,1457159291.5372076,2066.566031681054,969071550.6751186,2552313.689469081
359,2319.0,17506098.972876724,62114.0,61658.27237471488,281.8685914223572,482258122.7802863,88270981.63691181,19228228.72455142,11500.0,3721.7232297740484,2756616535.679346,2756616535.679346,2603332210.3909307,7699147541526466.0,1458297390.488717,2066.496699184316,969202458.751534,2554091.435064514
360,2320.0,17520707.28897799,62101.0,61658.27171861113,282.1261683308346,482679037.55754447,88347199.81135815,19242838.0923659,11500.0,3722.4741452028484,2761439853.5068316,2761439853.5068316,2607711618.9896393,7784471566313898.0,1459434884.211145,2066.427404802684,969333294.8969212,2555868.23582981
361,2321.0,17535308.03144947,62089.0,61658.27108983405,282.3836116994753,483099734.1130258,88423378.47076169,19257439.88600533,11500.0,3723.2240459754375,2766264997.482999,2766264997.482999,2612092460.0634117,7870588622077415.0,1460571788.203977,2066.358147589992,969464060.8977007,2557644.1159747746
362,2322.0,17549901.39619823,62077.0,61658.27048724549,282.6409249825541,483520218.09147274,88499518.63725793,19272034.30139089,11500.0,3723.9729441539057,2771092025.7054243,2771092025.7054243,2616474786.7062883,7957505739768339.0,1461708117.7217493,2066.288926615063,969594758.5119917,2559419.0993266236
363,2323.0,17564487.576035634,62065.0,61658.26990975469,282.89811157976146,483940495.04842985,88575621.31683075,19286621.53134782,11500.0,3724.7208516019437,2775920995.4817553,2775920995.4817553,2620858651.282982,8045230008155130.0,1462843887.777944,2066.219740961473,969725389.4700636,2561193.2093360703
364,2324.0,17579066.760726627,62053.0,61658.26935631632,283.1551748370729,484360570.4516641,88651687.49956945,19301201.765654728,11500.0,3725.4677799882647,2780751963.3411927,2780751963.3411927,2625244105.439537,8133768574205701.0,1463979113.1488328,2066.150589727313,969855955.4747791,2562966.4690833255
365,2325.0,17593639.13703828,62041.0,61658.26882592863,283.41211804760485,484780449.6825639,88727718.1599221,19315775.191092137,11500.0,3726.213740789921,2785584985.0458164,2785584985.0458164,2629631200.113868,8223128643471864.0,1465113808.3772526,2066.0814720249596,969986458.2020323,2564738.9012839966
366,2326.0,17608204.888787515,62030.0,61658.26831763153,283.668944452456,485200138.0375136,88803714.25694448,19330341.991490196,11500.0,3726.958745295573,2790420115.6017284,2790420115.6017284,2634019985.5461173,8313317480478262.0,1466247987.7763252,2066.0123869808444,970116899.3011785,2566510.5282948986
367,2327.0,17622764.196888108,62018.0,61658.26783050497,283.9256572415362,485619640.7292484,88879676.73454538,19344902.34777571,11500.0,3727.702804608718,2795257409.2700753,2795257409.2700753,2638410511.2888937,8404342409114393.0,1467381665.433114,2065.9433337352325,970247280.3954571,2568281.37211976
368,2328.0,17637317.23939691,62007.0,61658.2673636672,284.1822595543814,486038962.88818574,88955606.52172771,19359456.438018344,11500.0,3728.445929650821,2800096919.5778894,2800096919.5778894,2642802826.21735,8496210813028603.0,1468514855.2122254,2065.8743114420004,970377603.0824085,2570051.4544148557
369,2329.0,17651864.191559378,61996.0,61658.26691627317,284.4387544809563,486458109.56373715,89031504.532826,19374004.437476177,11500.0,3729.188131164461,2804938699.3287997,2804938699.3287997,2647196978.5391345,8588930136028000.0,1469647570.7593532,2065.80531926842,970507868.934284,2571820.7964945356
370,2330.0,17666405.225854326,61985.0,61658.26648751309,284.69514506244377,486877085.7255981,89107371.6677401,19388546.518640436,11500.0,3729.929419716331,2809782800.6135826,2809782800.6135826,2651593015.804182,8682507882478441.0,1470779825.5047636,2065.7363563949434,970638079.4984486,2573589.419336671
371,2331.0,17680940.512038004,61975.0,61658.26607661081,284.95143429202176,487295896.26501775,89183208.81216493,19403082.851279598,11500.0,3730.6698057002777,2814629274.8205643,2814629274.8205643,2655990984.9143877,8776951617711031.0,1471911632.6667256,2065.667422014995,970768236.2977785,2575357.3435880137
372,2332.0,17695470.21718748,61964.0,61658.26568282257,285.2076251156285,487714545.9960493,89259016.8378169,19417613.602482755,11500.0,3731.4092993402155,2819478172.6458955,2819478172.6458955,2660390932.133138,8872268968429581.0,1473043005.2548928,2065.598515334761,970898340.8310511,2577124.5895694746
373,2333.0,17709994.505743284,61954.0,61658.26530543559,285.4637204327139,488133039.65677774,89334796.60265642,19432138.936702278,11500.0,3732.1479106930346,2824329544.1036468,2824329544.1036468,2664792903.0946913,8968467623122421.0,1474173956.0736203,2065.5296355729906,971028394.57333,2578891.177281308
374,2334.0,17724513.53955144,61944.0,61658.26494376676,285.7197230969813,488551381.91053236,89410548.95110723,19446659.015795838,11500.0,3732.8856496514436,2829183438.5358095,2829183438.5358095,2669196942.8134527,9065555332477700.0,1475304497.7252388,2065.4607819607913,971158398.9763428,2580657.1264082217
375,2335.0,17739027.477904763,61934.0,61658.26459716138,285.97563591711514,488969577.34707546,89486274.71427178,19461173.999067724,11500.0,3733.622525946752,2834039904.622114,2834039904.622114,2673603095.693096,9163539909801512.0,1476434642.6132712,2065.391953741435,971288355.468853,2582422.456324404
376,2336.0,17753536.477583546,61924.0,61658.2642649921,286.23146165749847,489387630.483775,89561974.71014354,19475684.043309517,11500.0,3734.3585491516224,2838898990.3897314,2838898990.3897314,2678011405.535565,9262429231439662.0,1477564402.945599,2065.323150170161,971418265.4570271,2584187.1860984666
377,2337.0,17768040.692895588,61915.0,61658.263946657644,286.487203038919,489805545.7667583,89637649.74381596,19490189.30284012,11500.0,3735.0937286827793,2843760743.222846,2843760743.222846,2682421915.5499516,9362231237203096.0,1478693790.7375813,2065.254370513988,971548130.324794,2585951.3344983193
378,2338.0,17782540.275715567,61905.0,61658.2636415818,286.7428627392633,490223327.57204664,89713300.60768774,19504689.92954515,11500.0,3735.82807380363,2848625209.872077,2848625209.872077,2686834668.361232,9462953930796018.0,1479822817.8151183,2065.185614051524,971677951.4342008,2587714.9199959515
379,2339.0,17797035.375523806,61896.0,61658.26334921232,286.9984433941995,490640980.2066709,89788928.0816651,19519186.072915684,11500.0,3736.561593626906,2853492436.463761,2853492436.463761,2691249706.0188975,9564605380248218.0,1480951495.8176708,2065.116880072784,971807730.1257604,2589477.96077215
380,2340.0,17811526.139444422,61887.0,61658.26306902002,287.2539475978514,491058507.90977275,89864532.93336096,19533677.88008644,11500.0,3737.2942971171815,2858362468.509141,2858362468.509141,2695667070.0054545,9667193718350228.0,1482079836.201232,2065.0481678790047,971937467.7187965,2591240.474721142
381,2341.0,17826012.712282848,61878.0,61658.2628004977,287.5093779034586,491475914.8536838,89940115.91829053,19548165.495873276,11500.0,3738.0261930934303,2863235350.913377,2863235350.913377,2700086801.2447953,9770727143091922.0,1483207850.2412462,2064.979476782468,972067165.5117804,2593002.4794551493
382,2342.0,17840495.236562785,61869.0,61658.26254315932,287.76473682402934,491893205.1449925,90015677.78006434,19562649.062810145,11500.0,3738.757290231464,2868111127.984474,2868111127.984474,2704508940.1104636,9875213918105308.0,1484335549.0354905,2064.910806106324,972196824.7826641,2594763.992308894
383,2343.0,17854973.85256254,61860.0,61658.26229653905,288.0200268329802,492310382.8255887,90091219.25057751,19577128.72118546,11500.0,3739.4875970663834,2872989843.4420466,2872989843.4420466,2708933526.4337945,9980662373109360.0,1485462943.5068994,2064.8421551844176,972326446.7892075,2596525.0303440085
384,2344.0,17869448.698350802,61851.0,61658.262060190515,288.2752503647673,492727451.87369645,90166741.05019674,19591604.609077852,11500.0,3740.217121994943,2877871540.4259787,2877871540.4259787,2713360599.511932,1.0087080904359774e+16,1486590044.406354,2064.7735233611184,972456032.7693003,2598285.6103533898
385,2345.0,17883919.909821853,61843.0,61658.26183368585,288.53040981550737,493144416.2048875,90242243.88794371,19606076.862391382,11500.0,3740.945873277922,2882756261.504969,2882756261.504969,2717790198.1157513,1.0194477975101354e+16,1487716862.315423,2064.7049099911524,972585583.9412795,2600045.7488654847
386,2346.0,17898387.62073019,61834.0,61658.261616615106,288.78550754358787,493561279.6730794,90317728.46167603,19620545.614890177,11500.0,3741.67385904241,2887644048.6849313,2887644048.6849313,2722222360.497645,1.0302862116023878e+16,1488843407.649057,2064.636314439437,972715101.5042405,2601805.4621484936
387,2347.0,17912851.962724645,61826.0,61658.261408585335,289.0405458702687,493978046.0715183,90393195.458265,19635010.998232547,11500.0,3742.4010872840845,2892534943.417297,2892534943.417297,2726657124.3992143,1.041224192572191e+16,1489969690.658247,2064.5677360809177,972844586.6383443,2603564.766214527
388,2348.0,17927313.065381892,61818.0,61658.26120921999,289.29552708027313,494394719.13374436,90468645.55377063,19649473.142004497,11500.0,3743.1275658694194,2897428986.607181,2897428986.607181,2731094527.058837,1.0522626071157788e+16,1491095721.4326344,2064.4991743004093,972974040.5051199,2605323.6768236794
389,2349.0,17941771.056239497,61810.0,61658.261018158184,289.5504534223704,494811302.53454447,90544079.41361386,19663932.173752774,11500.0,3743.853302537902,2902326218.6214533,2902326218.6214533,2735534605.2191396,1.0634023288127878e+16,1492221509.903081,2064.4306284924382,973103464.247761,2607082.2094880426
390,2350.0,17956226.06082839,61802.0,61658.2608350541,289.8053271099484,495227799.8908875,90619497.69274622,19678388.219017345,11500.0,3744.5783049041493,2907226679.2966766,2907226679.2966766,2739977395.1343555,1.0746442381733086e+16,1493347065.8442001,2064.3620980610867,973232858.9914186,2608840.3794756616
391,2351.0,17970678.202704836,61795.0,61658.260659576285,290.0601503215771,495644214.7628453,90694901.03581649,19692841.40136337,11500.0,3745.302580460051,2912130407.9469347,2912130407.9469347,2744422932.5775704,1.085989222685228e+16,1494472398.8768463,2064.2935824198416,973362225.8434888,2610598.2018144224
392,2352.0,17985127.603481892,61787.0,61658.2604914071,290.3149252015636,496060550.6544994,90770290.07733476,19707291.84241266,11500.0,3746.0261365768256,2917037443.3715587,2917037443.3715587,2748871252.84788,1.0974381768619548e+16,1495597518.470563,2064.225080991443,973491565.8938961,2612355.6912958734
